Date,AAPL,AMZN,BA,BAC,CVX,DIS,GOOGL,JNJ,JPM,META,MMM,MSFT,NKE,NVDA,PEP,PFE,PG,TSLA,WMT,XOM
2020-09-21,110.08000183105469,148.02349853515625,156.35000610351562,24.469999313354492,76.30000305175781,125.41000366210938,71.50700378417969,145.10000610351562,95.30999755859375,248.14999389648438,134.9163818359375,202.5399932861328,113.37000274658203,12.517250061035156,131.24000549316406,34.1745719909668,136.7100067138672,149.79666137695312,45.689998626708984,36.43000030517578
2020-09-22,111.80999755859375,156.44949340820312,156.8000030517578,23.940000534057617,75.52999877929688,127.20999908447266,72.99099731445312,144.2100067138672,94.2699966430664,254.75,135.73577880859375,207.4199981689453,116.87000274658203,12.637749671936035,132.14999389648438,34.39278793334961,137.9600067138672,141.41000366210938,46.10333251953125,35.529998779296875
2020-09-23,107.12000274658203,149.9929962158203,151.17999267578125,23.260000228881836,71.94999694824219,123.27999877929688,70.46949768066406,144.44000244140625,92.73999786376953,249.02000427246094,133.36956787109375,200.58999633789062,127.11000061035156,12.123749732971191,131.0,34.15559768676758,136.30999755859375,126.78666687011719,45.33000183105469,34.38999938964844
2020-09-24,108.22000122070312,150.989501953125,146.0500030517578,23.34000015258789,71.80000305175781,122.48999786376953,71.14299774169922,144.6699981689453,92.66000366210938,249.52999877929688,134.13043212890625,203.19000244140625,124.75,12.347999572753906,131.5800018310547,33.927894592285156,136.9199981689453,129.26333618164062,45.56666564941406,34.31999969482422
2020-09-25,112.27999877929688,154.75650024414062,156.02999877929688,23.489999771118164,71.83000183105469,124.0,71.9530029296875,145.66000366210938,93.47000122070312,254.82000732421875,134.00502014160156,207.82000732421875,124.2300033569336,12.873749732971191,133.5500030517578,34.20303726196289,137.6199951171875,135.77999877929688,45.75666809082031,34.63999938964844
2020-09-28,114.95999908447266,158.70249938964844,166.0800018310547,24.09000015258789,73.93000030517578,125.98999786376953,72.93299865722656,147.11000061035156,96.16000366210938,256.82000732421875,135.16722106933594,209.44000244140625,124.31999969482422,13.03499984741211,137.97000122070312,34.52561569213867,138.00999450683594,140.39999389648438,45.75,35.310001373291016
2020-09-29,114.08999633789062,157.24400329589844,163.60000610351562,23.770000457763672,71.9000015258789,125.4000015258789,73.3010025024414,147.05999755859375,95.3499984741211,261.7900085449219,133.6204071044922,207.25999450683594,126.3499984741211,13.225749969482422,137.16000366210938,34.31688690185547,137.25999450683594,139.69000244140625,45.71333312988281,34.279998779296875
2020-09-30,115.80999755859375,157.43649291992188,165.25999450683594,24.09000015258789,72.0,124.08000183105469,73.27999877929688,148.8800048828125,96.2699966430664,261.8999938964844,133.9297637939453,210.3300018310547,125.54000091552734,13.530500411987305,138.60000610351562,34.819732666015625,138.99000549316406,143.00332641601562,46.63666534423828,34.33000183105469
2020-10-01,116.79000091552734,161.06300354003906,167.86000061035156,24.100000381469727,70.41999816894531,123.30999755859375,74.3949966430664,147.32000732421875,96.97000122070312,266.6300048828125,132.76756286621094,212.4600067138672,126.63999938964844,13.614500045776367,140.8000030517578,34.50664138793945,139.24000549316406,149.3866729736328,47.69333267211914,33.130001068115234
2020-10-02,113.0199966430664,156.25,168.0800018310547,24.209999084472656,71.19000244140625,122.55000305175781,72.77999877929688,146.24000549316406,97.88999938964844,259.94000244140625,134.08026123046875,206.19000244140625,126.63999938964844,13.062250137329102,138.05999755859375,34.51612854003906,138.1199951171875,138.3633270263672,46.83333206176758,32.97999954223633
2020-10-05,116.5,159.9600067138672,171.1999969482422,24.6200008392334,72.69999694824219,123.37000274658203,74.1415023803711,148.22999572753906,99.04000091552734,264.6499938964844,136.07859802246094,210.3800048828125,127.91000366210938,13.642499923706055,137.92999267578125,34.86717224121094,139.38999938964844,141.89332580566406,47.266666412353516,33.7400016784668
2020-10-06,113.16000366210938,154.9980010986328,159.5399932861328,24.3700008392334,72.30000305175781,120.93000030517578,72.5510025024414,146.25999450683594,98.0199966430664,258.6600036621094,135.64381408691406,205.91000366210938,127.6500015258789,13.736499786376953,135.6999969482422,34.31688690185547,139.61000061035156,137.9933319091797,46.87666702270508,33.38999938964844
2020-10-07,115.08000183105469,159.7845001220703,164.61000061035156,24.8799991607666,73.77999877929688,122.91000366210938,72.95700073242188,147.8800048828125,99.7300033569336,258.1199951171875,139.2056884765625,209.8300018310547,130.05999755859375,13.96399974822998,137.00999450683594,34.60151672363281,140.6999969482422,141.76666259765625,46.96333312988281,33.5
2020-10-08,114.97000122070312,159.52749633789062,168.0,25.239999771118164,75.22000122070312,123.08999633789062,74.17150115966797,148.88999938964844,101.77999877929688,263.760009765625,140.2257537841797,210.5800018310547,129.7100067138672,13.838749885559082,137.85000610351562,35.0,141.64999389648438,141.97332763671875,47.119998931884766,35.2599983215332
2020-10-09,116.97000122070312,164.33250427246094,167.3300018310547,25.360000610351562,74.0,124.9800033569336,75.52249908447266,150.97000122070312,101.19999694824219,264.45001220703125,141.55519104003906,215.80999755859375,130.97999572753906,13.762749671936035,138.44000244140625,34.90512466430664,142.9199981689453,144.6666717529297,47.59333419799805,34.7400016784668
2020-10-12,124.4000015258789,172.14649963378906,167.35000610351562,25.68000030517578,74.51000213623047,124.97000122070312,78.22949981689453,151.83999633789062,102.44000244140625,275.75,141.01170349121094,221.39999389648438,129.4600067138672,14.22599983215332,142.1300048828125,34.93358612060547,144.49000549316406,147.43333435058594,48.08333206176758,34.630001068115234
